"Patent ID","Annotation Reference","Chemical ID","SMILES","Type","Chemical Document Count","Annotation Document Count","Title Count","Abstract Count","Claims Count","Description Count","Chemical Corpus Count","Annotation Corpus Count","Molecular Weight","Med Chem Alert","Log P","Donor Count","Acceptor Count","Ring Count","Rotatable Bound Count","Radical","Fragment","Connected","Singleton","Simple","Lipinski","Lead Likeness","Bio Availability"
"WO-2011058149-A1","imgf000062_0001.tif","12548","COCCCN1CCCC(CC1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","15","","502.6260070800781","0","0.7345529794692993","0","7","5","6","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000062_0001.tif","12559","COCCN1CCCC(CC1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","14","","488.6000061035156","0","0.6745929718017578","0","7","5","5","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000535_0001.tif","12786","O=C(N1CCOCC1)C1=NN(C2CCCCC2)C2=C1CS(=O)(=O)C1=CC=NC=C21","IMAGE","0","","","","","","12","","416.4939880371094","0","0.7589979767799377","0","6","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000535_0001.tif","13035","CN1CCC(C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=CC=CC=C1S(=O)(=O)C2","IMAGE","0","","","","","","12","","416.4939880371094","0","0.14424599707126617","0","6","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000535_0001.tif","12576","CN1CCCC(CC1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=CC=CC=C1S(=O)(=O)C2","IMAGE","0","","","","","","12","","444.5469970703125","0","0.7215690016746521","0","6","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000535_0001.tif","11686","O=C(N1CCOCC1)C1=NN(C2CCCNCC2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","1","","","","","","18","","430.52099609375","0","0.21468700468540192","1","6","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000535_0001.tif","12650","CN(C)CCOC1=CC=C2C3=C(CS(=O)(=O)C2=C1)C(=NN3C1CCCCC1)C(=O)N1CCOCC1","IMAGE","0","","","","","","12","","502.6260070800781","0","1.8376400470733643","0","7","5","6","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000535_0001.tif","12577","O=C(N1CCOCC1)C1=NN(C2=C1CS(=O)(=O)C1=CC=CC=C21)C1=CC=CN=C1","IMAGE","0","","","","","","16","","410.4460144042969","0","0.6176859736442566","0","6","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000535_0001.tif","12639","O=C(N1CCOCC1)C1=NN(C2CCOC2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","27","","403.4519958496094","0","0.0786261036992073","0","6","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000535_0001.tif","12959","COCCNC1=CC=C2C(=C1)C1=C(CS2(=O)=O)C(=NN1C1CCCCC1)C(=O)N1CCOCC1","IMAGE","0","","","","","","12","","488.6000061035156","0","1.4024699926376343","1","7","5","6","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000535_0001.tif","13134","O=C(N1CCOCC1)C1=NN(C2CCNC2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","19","","402.4670104980469","0","-0.4058910012245178","1","6","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000535_0001.tif","13144","O=C(N1CCOCC1)C1=NN(C2=C1CS(=O)(=O)C1=CC=CC=C21)C1=CC=NC=C1","IMAGE","0","","","","","","12","","410.4460144042969","0","0.6176859736442566","0","6","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000332_0001.tif","12738","FC(F)(F)C(CCN1CCCC(C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2)C(F)(F)F","IMAGE","0","","","","","","16","","594.5700073242188","0","2.502500057220459","0","6","5","7","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000372_0001.tif","12092","CN1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2CC1=CC=CC=C1","IMAGE","0","","","","","","18","","437.510986328125","0","2.4024899005889893","0","5","5","3","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000499_0001.tif","12627","COCCN(C)CCN1CCC[C@@H](C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","14","","531.6669921875","0","0.6332780122756958","0","8","5","8","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000499_0001.tif","13071","FC1(F)CCN(C1)C(=O)CCN1CCC[C@@H](C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","12","","577.6430053710938","0","0.8164349794387817","0","7","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000499_0001.tif","13070","COC1CCN(CCN2CCC[C@@H](C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)C1","IMAGE","0","","","","","","14","","543.677978515625","0","0.5814800262451172","0","8","6","6","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000499_0001.tif","12778","CC1(C)CN(CC2=CC=C(C=C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)CCO1","IMAGE","0","","","","","","17","","536.6420288085938","0","2.2554099559783936","0","7","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000499_0001.tif","12628","O=C(N1CCOCC1)C1=NN([C@H]2CCCN(CCN3CCCC3=O)C2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","14","","527.635986328125","0","0.13415099680423737","0","7","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000316_0001.tif","7693","OCCN1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","1","","","","","","18","","377.4150085449219","0","-0.5127019882202148","1","6","4","3","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000556_0001.tif","12032","O=C(N1CCOCC1)C1=NN(C2CCN(CCN3CCOCC3)CC2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","17","","529.6519775390625","0","0.004349919967353344","0","8","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000556_0001.tif","12407","O=C(N1CCOCC1)C1=NN(C2CCCN(CCC3CCCCC3)C2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","14","","526.6909790039062","0","3.142509937286377","0","6","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000556_0001.tif","12493","CC(=O)NC1=NC2=C(S1)S(=O)(=O)CC1=C2N(N=C1C(=O)N1CCOCC1)C1CCOCC1","IMAGE","0","","","","","","12","","481.5459899902344","1","-0.7288150191307068","1","8","5","3","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000556_0001.tif","12732","O=C(N1CCOCC1)C1=NN(C2CCCN(CCCN3C=CC=C3)C2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","15","","523.64697265625","0","1.8268500566482544","0","6","6","6","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000556_0001.tif","12033","O=C(N1CCOCC1)C1=NN(C2=C1CS(=O)(=O)C1=C2C=CC=C1)C1=CC=CC(CN2C=CN=C2)=C1","IMAGE","0","","","","","","17","","489.5459899902344","0","1.6650400161743164","0","6","6","4","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000556_0001.tif","12662","CC1=NC(CN2CCCC(C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)=NO1","IMAGE","0","","","","","","15","","512.5809936523438","0","0.5814089775085449","0","8","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000556_0001.tif","12800","O=C(N1CCOCC1)C1=NN(C2CCCN(CCN3C=CN=C3)C2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","17","","510.6090087890625","0","0.5685359835624695","0","7","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000556_0001.tif","12034","O=C(N1CCOCC1)C1=NN(C2=C1CS(=O)(=O)C1=C2C=CC=C1)C1=CC=CC(CN2C=CC=N2)=C1","IMAGE","0","","","","","","17","","489.5459899902344","0","1.9876899719238281","0","6","6","4","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000556_0001.tif","12609","O=C(N1CCOCC1)C1=NN(C2CCCN(C2)C2CCOCC2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","15","","500.6099853515625","0","0.6227949857711792","0","7","6","3","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000556_0001.tif","12579","O=C(N1CCOCC1)C1=NN(C2CCN(CCN3C=CN=C3)C2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","13","","496.5820007324219","0","0.051173001527786255","0","7","6","5","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000345_0001.tif","13151","O=C(N1CCOCC1)C1=NNC2=C1CS(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","2","","317.3630065917969","0","-0.05317020043730736","1","4","4","1","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000211_0001.tif","12889","CCOC(=O)C1=NN(C2CCCN(C2)C(=O)OC(C)(C)C)C2=C1CS(=O)(=O)C1=C2C=CC(F)=C1","IMAGE","0","","","","","","4","","493.5480041503906","0","2.785249948501587","0","5","4","6","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000211_0001.tif","12987","CCOC(=O)C1=NN(C2CCCN(C2)C(=O)OC(C)(C)C)C2=C1CS(=O)(=O)C1=C2C=C(OC)C=C1","IMAGE","0","","","","","","5","","505.5840148925781","0","2.484879970550537","0","6","4","7","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000527_0002.tif","12617","COC1=CC=CC2=C1S(=O)(=O)CC1=C2N(N=C1C(=O)N1CCOCC1)C1=CC=CC=C1","IMAGE","0","","","","","","17","","439.4840087890625","0","1.677690029144287","0","6","5","3","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000527_0002.tif","7880","CC1=CC(=CC=C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","1","","","","","","22","","423.4849853515625","0","2.3487799167633057","0","5","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000527_0002.tif","8401","CC1=CC=C(C=C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","1","","","","","","20","","423.4849853515625","0","2.3487799167633057","0","5","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000527_0002.tif","7173","COC1=CC=CC2=C1S(=O)(=O)CC1=C2N(C)N=C1C(=O)N1CCOCC1","IMAGE","1","","","","","","20","","377.4150085449219","0","0.01972850039601326","0","6","4","2","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000527_0002.tif","8904","CC1=CC=C(F)C=C1N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","1","","","","","","20","","441.4750061035156","0","2.4914801120758057","0","5","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000527_0002.tif","12505","O=C(N1CCOCC1)C1=NNC2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","58","","333.36199951171875","0","0.05372370034456253","1","5","4","1","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000527_0002.tif","7738","COC1=CC2=C(C=C1)C1=C(CS2(=O)=O)C(=NN1C)C(=O)N1CCOCC1","IMAGE","1","","","","","","20","","377.4150085449219","0","0.01972850039601326","0","6","4","2","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000527_0002.tif","7619","COC1=CC2=C(C=C1)C1=C(CS2(=O)=O)C(=NN1C1=CC=CC=C1)C(=O)N1CCOCC1","IMAGE","1","","","","","","20","","439.4840087890625","0","1.677690029144287","0","6","5","3","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000469_0001.tif","12504","COC1CN(CC2=CC=C(C=C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)C1","IMAGE","0","","","","","","17","","508.5889892578125","0","1.6180200576782227","0","7","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000469_0001.tif","13026","COC1CCN(CC2=CC=C(C=C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)C1","IMAGE","0","","","","","","15","","522.6160278320312","0","1.6779799461364746","0","7","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000469_0001.tif","12874","FC1(F)CCN(CC2=CC=C(C=C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)CC1","IMAGE","0","","","","","","15","","542.5969848632812","0","2.846479892730713","0","6","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000469_0001.tif","13051","FC1(F)CCCN(CC2=CC=C(C=C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)C1","IMAGE","0","","","","","","14","","542.5969848632812","0","2.6544899940490723","0","6","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000469_0001.tif","12702","O=C(N1CCOCC1)C1=NN(C2CCN(CCC3CCOCC3)C2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","15","","514.6370239257812","0","0.9326480031013489","0","7","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000469_0001.tif","13028","FC1(F)CN(CC2=CC=C(C=C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)C1","IMAGE","0","","","","","","16","","514.5440063476562","0","2.3058700561523438","0","6","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000464_0001.tif","12809","O=C(N1CCOCC1)C1=NN(C2CCOCC2)C2=C1CS(=O)(=O)C1=C2C=CS1","IMAGE","0","","","","","","17","","423.5060119628906","0","0.08502370119094849","0","6","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000464_0001.tif","12938","FC1(F)CCCN(CC2=CC(=CC=C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)C1","IMAGE","0","","","","","","15","","542.5969848632812","0","2.6544899940490723","0","6","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000464_0001.tif","13202","O=C(N1CCOCC1)C1=NN(C2=C1CS(=O)(=O)C1=C2C=CC=C1)C1=CC=CC(CN2CCCC2)=C1","IMAGE","0","","","","","","15","","492.5899963378906","0","2.1825499534606934","0","6","6","4","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000464_0001.tif","12930","FC1CCN(CC2=CC(=CC=C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)CC1","IMAGE","0","","","","","","14","","524.6069946289062","0","1.9859100580215454","0","6","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000464_0001.tif","13149","CS(=O)(=O)C1CCN(CC2=CC(=CC=C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)C1","IMAGE","0","","","","","","17","","570.6799926757812","0","0.5568389892578125","0","8","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000330_0002.tif","12691","OCCN1CCCC(C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","17","","460.5469970703125","0","-0.02849319949746132","1","7","5","4","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000053_0001.tif","12471","CC(C)CCN1CCCC(C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","15","","486.62701416015625","0","2.2725300788879395","0","6","5","5","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000053_0001.tif","12405","COC1CCN(CC2=CC=C(C=C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)CC1","IMAGE","0","","","","","","19","","536.6420288085938","0","1.7379399538040161","0","7","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000053_0001.tif","12552","O=C(N1CCOCC1)C1=NN(C2CCCN(CCN3CCOCC3)C2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","19","","529.6519775390625","0","0.4617530107498169","0","8","6","5","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000053_0001.tif","12458","FC1(F)CCC(CC1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","15","","451.48699951171875","0","1.4635299444198608","0","5","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000053_0001.tif","12302","O=C(N1CCOCC1)C1=NN(C2CCCN(CC3=CC=CC=C3)C2)C2=C1CS(=O)(=O)C1=C2C=CC=C1","IMAGE","0","","","","","","15","","506.61700439453125","0","2.386080026626587","0","6","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000053_0001.tif","12293","O=C(N1CCOCC1)C1=NN(C2=C1CS(=O)(=O)C1=C2C=CC=C1)C1=CC=C(CN2CCCCC2)C=C1","IMAGE","0","","","","","","18","","506.61700439453125","0","2.627120018005371","0","6","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000053_0001.tif","11941","FC1=CC=CC(=C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","15","","427.4490051269531","0","1.978060007095337","0","5","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000053_0001.tif","11935","CC1(C)CCCC(C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","15","","443.5589904785156","0","2.5637400150299072","0","5","5","2","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000053_0001.tif","11937","COCCCN1CCCC(C1)N1N=C(C(=O)N2CCOCC2)C2=C1C1=C(C=CC=C1)S(=O)(=O)C2","IMAGE","0","","","","","","15","","488.6000061035156","0","0.6745929718017578","0","7","5","6","0","0","1","0","0","1","0","1"
"WO-2011058149-A1","imgf000053_0001.tif","12459","FC1CCN(CC2=CC=C(C=C2)N2N=C(C(=O)N3CCOCC3)C3=C2C2=C(C=CC=C2)S(=O)(=O)C3)CC1","IMAGE","0","","","","","","15","","524.6069946289062","0","1.9859100580215454","0","6","6","4","0","0","1","0","0","0","0","1"
"WO-2011058149-A1","imgf000208_0001.tif","12997","CCOC(=O)C(=O)C1CS(=O)(=O)C2=C(C=CC(F)=C2)C1=O","IMAGE","0","","","","","","4","","314.2860107421875","0","1.3643699884414673","0","5","2","4","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000208_0001.tif","12890","CCOC(=O)C(=O)C1CS(=O)(=O)C2=C(C=CC(OC)=C2)C1=O","IMAGE","0","","","","","","4","","326.3219909667969","0","1.0640000104904175","0","6","2","5","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000208_0001.tif","12647","CCOC(=O)C(=O)C1CS(=O)(=O)C2=C(C=C(F)C=C2)C1=O","IMAGE","0","","","","","","4","","314.2860107421875","0","1.3643699884414673","0","5","2","4","0","0","1","0","0","1","1","1"
"WO-2011058149-A1","imgf000208_0001.tif","8017","BrC1=CC2=C(C=C1)S(=O)(=O)CC1=C2N(N=C1C(=O)N1CCOCC1)C1=CC=CC=C1","IMAGE","6","","","","","","34","","488.35400390625","0","2.6041100025177","0","5","5","2","0","0","1","0","0","1","0","1"
